DL SNR(dB),DL Throughput (Mbps),UL SINR (dB),UL Throughput (Mbps)
0.3087924942961095,-1.5150603620950525,0.04811639351875516,0.11374360893375464
0.38899148289614727,-1.5284039672173337,0.5964738937995381,0.11374360893375464
0.19239497602476757,-1.527279872662493,0.4523224906486609,0.11374360893375464
-0.727750777459454,-1.5135229823876224,-0.5733494567666153,0.11374360893375464
0.3832736350274054,-1.5119479821876392,0.7123449464235665,0.11374360893375464
0.3852734456508098,-1.5196717268366837,0.6567705701013427,0.11374360893375464
-0.7413875945878315,-1.5232700576159097,-0.45563592487987237,0.11374360893375464
-1.4197492101514246,-1.5180597544628216,-1.450743699180457,-0.28275720874539134
0.8156354634289597,-1.5171225017511059,0.9350856200434383,0.11374360893375464
-1.1118383090640676,-1.5306144998167621,-1.5887590090465276,0.11374360893375464
-0.7347922430107975,-1.5189969711568294,-0.7268328336951261,-0.07342447866249839
0.013252981281325656,-1.5262681353374603,0.5624820537517519,0.11374360893375464
-0.15713400260839927,-1.5135229823876224,-0.5525116683651412,0.11374360893375464
0.5695614343959731,-1.520571377064684,0.9416226540620093,0.11374360893375464
0.6788205049024418,-1.5239821456466875,0.6218666721485729,0.11374360893375464
0.274301492590578,-1.5202714936553532,0.49709580413639454,0.11374360893375464
-0.7622424489268095,-1.5141604417342605,-0.4418220084579155,0.11374360893375464
0.3820289405353138,-1.515960228429283,0.5021021289416879,0.11374360893375464
0.3872545239827612,-1.5172349670340368,0.3222584167536525,0.11374360893375464
0.8128604788855709,-1.5217333622448774,0.7272716949284447,0.11374360893375464
0.16875176294554614,-1.528291573969818,0.7561103004094464,0.11374360893375464
-0.6928464380297448,-1.5279918166224482,-0.4869291311337023,0.020159565135627704
-0.9651005626033807,-1.512510506699646,-0.7069781094050636,0.11374360893375464
0.16833909147658568,-1.5295280077456208,0.5966665078692647,0.11374360893375464
0.22419927901653694,-1.5221831333323161,0.2143045240536271,0.020159565135627704
0.10642262997649046,-1.5175348864610751,0.01533940616216273,0.11374360893375464
-0.645501149976074,-1.5197841921196067,-0.8218673217199608,-0.26059256745340814
-0.7214102509703605,-1.5378062629673854,-0.6365451345325636,-0.08081269242649335
-0.7923245102323048,-1.5216958678142851,-0.5221190928694794,-0.16700852246062534
-0.8931014539960167,-1.5119479821876392,0.17328513847996843,0.11374360893375464
0.3989610945457319,-1.5230451810766172,-0.005040924091149673,0.11374360893375464
-0.33087116319783827,-1.5257060250290595,-0.5604957544414667,0.11374360893375464
0.6765317639371362,-1.5168225643152136,0.8399997152067168,0.11374360893375464
-0.9275844325860784,-1.5302398616613226,-1.1093325444761242,-0.014318767355887108
0.2406304792349747,-1.5243194334423573,0.6501364149626494,0.11374360893375464
0.7375185504387454,-1.5245817683945424,0.6156471249621175,0.11128087141064219
-0.5857296340321565,-1.526642863537161,0.5162873987517218,0.11374360893375464
-1.2543269672846045,-1.5255186609292053,-1.3215335333264902,0.08911622892400228
-0.04364389587158703,-1.5396786793639312,-0.3500174748334516,0.11374360893375464
0.39213097917603695,-1.5194093198490912,0.45920557615711693,0.11374360893375464
-0.9738421957536376,-1.522445504302209,-0.3787675279498078,0.11374360893375464
-0.28941761913147335,-1.5191844072920833,-0.2940395090585415,0.020159565135627704
-0.6984258345575314,-1.513935457141853,-1.0982419497056612,0.11374360893375464
0.14471727921629554,-1.5288161178122193,0.060786867824183057,0.11374360893375464
0.5780656317194839,-1.5147978830720448,0.6666057063353733,0.11374360893375464
0.15674221106878083,-1.5311764480454944,0.7697214015566549,0.11374360893375464
-0.7360677044675462,-1.5194093198490912,-0.4857297835039163,0.11374360893375464
0.49151608422940823,-1.5442091123231065,0.5497246573917095,0.11374360893375464
0.26193612536121363,-1.521883285940693,0.6261874237722784,0.11374360893375464
-0.6880348585616924,-1.5284789200608184,-0.38033700302587575,0.11374360893375464
0.6290955145131446,-1.5155102952621677,0.7398740214187843,0.11374360893375464
-0.39485632260429676,-1.528216639135187,-0.6926206322143743,0.11374360893375464
-0.9696379184368225,-1.5217708386666158,-0.49241046238488856,0.11374360893375464
0.12223515962570411,-1.5251813911423893,0.06160221325630949,0.11374360893375464
-0.7244741693622584,-1.5146479053496755,-0.6026373581480525,0.11374360893375464
-0.5127533639622788,-1.5194093198490912,-0.506749984770096,0.11374360893375464
0.9141229929589366,-1.521396020422654,0.8813786183743711,0.11374360893375464
0.11474691384483399,-1.528741182977596,0.41912436554165033,0.11374360893375464
0.6040785217466009,-1.5188470114433064,0.3187913677775995,0.11374360893375464
-0.944949989122563,-1.5248815797684658,-1.0163096878679874,0.11374360893375464
0.6594170174242511,-1.524994009033689,0.9995871526092998,0.11374360893375464
0.2621046703983941,-1.5206838243387613,0.41238614869787604,0.11374360893375464
-0.3802276267862937,-1.5302773200742072,0.7093373966924853,0.11374360893375464
-0.5663141048675493,-1.527916881787825,-0.5653572105820784,0.11374360893375464
-0.732082803954456,-1.5212086022962463,-0.6119407672679174,0.11374360893375464
-0.02708093842383482,-1.5267552747935305,0.5069758295236455,0.11374360893375464
0.35717513821795904,-1.517984765601637,0.025554058031995827,0.07433980139601408
0.17392183330688937,-1.520758795191092,0.7352484360515745,0.11374360893375464
-0.6362732732477328,-1.5365703874660037,-1.0196086073779762,-0.021706981119881213
0.2798260457940845,-1.512960493893315,-0.11419946827734721,0.11374360893375464
0.7158470530523563,-1.513935457141853,0.5870619364127351,0.11374360893375464
-0.6769496376152443,-1.5293032032417357,-0.5792894699682437,0.11374360893375464
0.28350997077224904,-1.5356714936097926,0.29537206474409794,0.11374360893375464
0.22149719682044813,-1.5251813911423893,0.16613598509079766,0.11374360893375464
0.7378957701168812,-1.5279543402007096,0.9985510392364565,0.11374360893375464
0.30606031489718755,-1.5297902706623985,0.3980205092594615,0.11374360893375464
-0.9881237690963356,-1.5145729164884911,-0.6733763948453667,0.11374360893375464
-0.83826658765104,-1.5269051624716463,-0.7335135125760983,0.11374360893375464
-0.8928720447913485,-1.5228577809590633,0.06603518455379279,0.11374360893375464
0.2637279240922732,-1.5124729942602,0.2495324386366927,0.11374360893375464
-0.10071199360237189,-1.5367950839167737,-0.6386651109623244,0.11374360893375464
-0.27435217548488666,-1.517984765601637,0.8962249789018447,0.11374360893375464
0.022834001328179643,-1.5141979361648528,0.7573296439415244,0.11374360893375464
-0.00485163463571063,-1.5151728453868292,0.054836246909782366,0.11374360893375464
0.23703617259687507,-1.5211336314439075,-0.06923068446806097,0.10142991892887888
0.08797222760119279,-1.5283290323827106,0.5617299630651066,0.11374360893375464
0.4288572180462431,-1.5244318627075806,0.6613259686961687,0.11374360893375464
-0.2612243387705674,-1.5147228942108601,0.7513973864798714,0.11374360893375464
-1.2804040632751195,-1.5298652054970294,-1.2396247355440737,-0.04387162241186522
-0.6891150230809471,-1.5144979276273065,-0.5165953222091476,0.020159565135627704
0.8734098477967726,-1.5259683419723906,0.7788146483090613,0.11128087141064219
-0.35635834980491987,-1.5238697163814723,-0.3521264327636609,0.11374360893375464
0.12483958984643923,-1.5405024763058348,0.6089060518665179,0.11374360893375464
-0.745199268744183,-1.5181347253151523,0.47473791637392915,0.11374360893375464
0.49702324817171895,-1.5219207623624313,0.44265017788479377,0.09896718140576559
0.6259667203960233,-1.5179097947492983,0.8827003911619853,0.11374360893375464
0.33283901620517103,-1.5230826574983556,0.5042449575255661,0.11374360893375464
0.15582992533148923,-1.516485132448729,0.4665506063755902,0.11374360893375464
0.10739042879988628,-1.5228577809590633,0.6555226619114959,0.11374360893375464
-0.21662929264544495,-1.5456316675879447,-0.9543374358277371,0.020159565135627704
-0.5467113053875222,-1.5279543402007096,-0.3334277993997098,0.11374360893375464
0.12662002015951063,-1.524731674081504,0.42743818075192314,0.11374360893375464
0.04924350607349719,-1.5146479053496755,0.7357471098066014,0.11374360893375464
-0.01112394009706385,-1.5215459441184696,0.7168570861752034,0.11374360893375464
0.24432176107339063,-1.5120604834882696,-0.1233045486843202,0.020159565135627704
0.3815400249231431,-1.5236823162639102,0.32778300256899945,0.11374360893375464
0.2914483420851616,-1.5124354998296077,0.564951755217752,0.020159565135627704
0.23274360945043077,-1.5258184542942748,0.4015528497987766,0.11374360893375464
0.9375561953801589,-1.5162226894434367,0.9911313271256852,0.11374360893375464
-1.151425812528425,-1.5427490086011066,-0.581946886015821,0.11374360893375464
0.4098670682922313,-1.5251064382989123,0.40751285676318305,0.11374360893375464
0.3694361698801478,-1.5169350295981445,-0.12630148856311516,0.020159565135627704
-0.34652919176855024,-1.515960228429283,-0.4455061539678435,0.11374360893375464
0.6117139082391134,-1.529902663909914,1.0331574462594026,0.11374360893375464
0.4637996813008608,-1.523944669224949,-0.04709928142899088,0.09404170516488393
0.06748121874349718,-1.524656721238019,0.5284959283471317,0.11374360893375464
0.7024490077677661,-1.5286287897300725,0.4815769300236946,0.11374360893375464
0.11326946484555594,-1.520758795191092,0.44352999758565403,0.11374360893375464
0.8177235563753852,-1.5155852841233521,1.0077879287117502,0.11374360893375464
0.49565615558282533,-1.5135103221644204,0.5810921347510583,0.11374360893375464
-0.9521298990016482,-1.526230658915722,-0.47738658848085963,0.11374360893375464
0.03459340592995607,-1.5179472891798904,0.398438382110789,0.11374360893375464
0.46914699658989295,-1.5122104972283466,0.6187387383564731,0.11374360893375464
0.41399577122766146,-1.5101744163816326,0.3869137953869362,0.11374360893375464
-0.8526578476422983,-1.5103993289386406,-0.47033251725451475,0.11374360893375464
0.23771838287427996,-1.5275047131840858,0.31489950964428776,0.11374360893375464
0.2108213020404422,-1.5269426388933847,0.6992117079740768,0.11374360893375464
0.8042211720170152,-1.519821668541353,0.720775061361723,0.11374360893375464
0.5765467170993871,-1.5215084676967232,0.645602644719661,0.11374360893375464
0.4101513243277864,-1.5134479935264378,0.45727494889799286,0.11374360893375464
-0.49496577331771574,-1.5140854528730758,-0.5668291558907604,0.09157896764177148
0.34937722753147493,-1.518921982295637,0.6516157030850132,0.11374360893375464
0.3274729756379006,-1.5134104810869917,1.0042588530715248,0.11374360893375464
0.4378543495528724,-1.5192218837138296,0.43019353521415093,0.11374360893375464
-1.171912140066561,-1.5287037245647035,-0.66357880281136,0.11374360893375464
-0.2303450294577245,-1.5227078572632478,-0.5969479077657319,0.11374360893375464
-0.6638324995570867,-1.5145729164884911,-0.4935938941664883,0.11374360893375464
-0.07212611008100092,-1.5149103843726754,0.890122957385068,0.11374360893375464
-0.7286837977604584,-1.516110206151652,-1.1668485644175082,0.11374360893375464
0.476171069373434,-1.5152478342480138,0.6316822211275762,0.11374360893375464
0.9647529157318796,-1.5255936137726902,0.8557634374955598,0.11374360893375464
0.4861614155867314,-1.5200840755289455,1.0014080056596915,0.11374360893375464
-0.16383435951443417,-1.5270175737280156,0.042719943225373105,0.11374360893375464
0.17767732461531136,-1.5176098753222598,0.2957299520280627,0.10635539516976054
0.35048280442739527,-1.5267927512152768,0.39224046327617046,0.11374360893375464
-1.3212951196201899,-1.5246941976597657,-1.4958396001028174,-0.004467814874123807
-0.40779554947954816,-1.5307643514771623,-0.4000619572049138,0.11374360893375464
-0.6131925478898059,-1.527130002993231,-0.48086506246421395,0.11374360893375464
-0.30371524221171775,-1.5393416436921992,0.6272398616405724,0.11374360893375464
-0.32087212410724575,-1.5273173490842316,-0.6865896169040258,0.11374360893375464
0.5903708045431832,-1.5200840755289455,0.6771815082487479,0.11374360893375464
0.26652966404258477,-1.52814168629171,0.18918597583303234,0.11128087141064219
0.6459153063343117,-1.5246941976597657,0.7414455375916625,0.020159565135627704
0.18970426575327112,-1.5286287897300725,-0.06522701102920657,-0.009393291115005456
0.11689921626126558,-1.527279872662493,0.8307207928300295,0.11374360893375464
0.07662013988038531,-1.5113364195706798,0.8970880675995029,0.11128087141064219
-0.12262627789689058,-1.520758795191092,-0.5390993024385752,0.11374360893375464
0.28823928525388237,-1.5221081804888392,-0.4618183365135684,0.11374360893375464
0.24958747763122102,-1.5263430881809452,0.014698722133794183,0.11374360893375464
-0.7420203091157344,-1.526980115315123,-0.6352331564422206,-0.03894614736563947
0.38776417415864345,-1.5231951047724328,0.6079499199633294,0.11374360893375464
0.10510636915414023,-1.5201590463812762,0.012920717139812677,0.05710063515025582
0.3532263557509096,-1.5287037245647035,0.6567938309027253,0.11374360893375464
-0.544752297636326,-1.5281791627134487,-0.6020134051228869,0.11374360893375464
-1.1441241708077563,-1.5226703808415092,-0.7445239183440026,0.11374360893375464
-0.10231719177983677,-1.5294530729109979,0.9993863784313618,0.11374360893375464
-0.012305768149406595,-1.5133729866563994,-0.7018811911383153,-0.07834995490338004
0.8853973255861746,-1.5237197926856567,0.9900956202605933,0.11374360893375464
0.5942038830250714,-1.5233450104593944,0.7097087479410477,0.11374360893375464
0.16805751448833034,-1.526980115315123,0.6382437376102963,0.11374360893375464
-0.2937489758646501,-1.5161477005822444,-0.6828148779326422,-0.051259837370515225
-3.216444236782797,-3.4042645927967725,-0.014114992235793856,0.11374360893375464
-0.5820711214306588,-1.5131104896245458,-0.619563292513923,0.020159565135627704
-0.9881792821824398,-1.5222206097540625,-1.6765035550716156,0.11374360893375464
0.12066340395358814,-1.5207213187693533,0.773239867344594,0.11374360893375464
0.7123055839596678,-1.511448866844749,0.6532774062115964,0.11374360893375464
-0.7801617968006882,-1.5290783987378507,-0.445175609678881,0.11374360893375464
-0.1691983943028368,-1.5186970697386368,-0.4917681437674612,0.11374360893375464
0.4379265821383483,-1.529902663909914,0.5524628743429852,0.11374360893375464
0.5897568188001266,-1.5383680130987414,0.8714239153738516,0.11374360893375464
-0.7949108849366255,-1.5234574577334716,-0.4332249878559752,0.11374360893375464
-0.5354448314622575,-1.5119854766182312,-0.5464508645947436,-0.01185602863811876
-0.023734769775249576,-1.5440593687158133,-0.4987397816405619,0.11374360893375464
0.583012983481193,-1.5263430881809452,0.7717622095322614,0.11374360893375464
-0.5451275115355954,-1.5147228942108601,-0.36250921196004365,0.11374360893375464
0.7785888539837644,-1.5258934071377597,0.6227420031480623,0.11374360893375464
-1.6411955042758166,-3.027091691388324,-0.548849151207051,0.11374360893375464
-0.6943807396387776,-1.5268676860498998,-0.4235555313439333,0.11128087141064219
0.050098272945816806,-1.517384926747552,0.5864575706425968,0.11374360893375464
0.2907948929935461,-1.5146104109190834,0.2609317460904059,0.09650444388265313
-0.6330896322997258,-1.5153603175397905,-0.34324946739011425,0.11374360893375464
0.6944671650551669,-1.5196717268366837,0.8354075918459112,0.11374360893375464
-0.8505516956728518,-1.524806626924981,-0.5501223591555758,0.11374360893375464
-0.7911600749477632,-1.5279543402007096,-0.4267911982479555,0.11374360893375464
0.675412805831149,-1.5162976602957676,0.7473806534446561,0.11374360893375464
-0.7150014999469197,-1.518472139172783,-0.5140011587675384,0.11374360893375464
0.2745476212946179,-1.5134104810869917,0.426553870210178,0.11374360893375464
0.2501646790730196,-1.5171974726034445,0.7506922239037412,0.11374360893375464
0.33183710511460107,-1.5240945749119108,0.892691821067999,0.11374360893375464
0.46755985743544903,-1.512998006332761,0.5906534495039125,0.11374360893375464
0.7352451894491611,-1.521096155022169,1.0001290830680012,0.11374360893375464
0.23623691881065964,-1.5161851950128364,0.20798010000707465,0.11374360893375464
0.3479512765539601,-1.517984765601637,-0.07518293997152123,0.020159565135627704
0.08852668870041085,-1.5261182476593524,0.05049590803105027,0.11374360893375464
0.3925891313301572,-1.5145354220578988,-0.06793380707088825,0.025085041376509354
-1.165688657086278,-1.5318882479346347,-0.7224729075613657,0.11374360893375464
0.2920556407297921,-1.51554778969276,0.14458079181136227,0.11374360893375464
1.1063901488760073,-1.516372649156952,0.7155655126344168,0.11374360893375464
0.40412848936638335,-1.5245442919728038,-0.11233168711643983,0.03493599385827265
0.6376224556858426,-1.5187720405909755,0.8857960846104467,0.11374360893375464
0.7899001423389717,-1.5313262997059025,0.94440004552334,0.11374360893375464
0.1477678234113388,-1.5172349670340368,0.10096275195521029,0.11374360893375464
0.39422643248932177,-1.5278419289443403,-0.009311074057984132,0.020159565135627704
0.2548986713676058,-1.5122359977632729,0.6033708540593701,0.11374360893375464
-0.7219506646042931,-1.5264554994373145,-0.5288479258027619,0.11374360893375464
0.16641887380551654,-1.5221081804888392,0.48876934011654,0.11374360893375464
0.7675905758366883,-1.5267552747935305,0.8892357927310122,0.11374360893375464
0.9636553619514304,-1.5254811845074667,0.7810023660461597,0.11374360893375464
0.3015637584293474,-1.5131854964945841,-0.1913155696353795,0.04724968386314841
0.1400448208510224,-1.5261931824939834,0.14191684596560533,0.11374360893375464
-0.5840756098670148,-1.5253312788205051,-0.41494749224244226,0.11374360893375464
0.2141908772868265,-1.5261931824939834,0.43365650199658357,0.11374360893375464
0.21665418413252133,-1.52195823878417,0.6734296214314823,0.11374360893375464
0.4580657872011792,-1.526230658915722,0.3915332617427455,0.11374360893375464
0.20166699391461942,-1.5129229994627227,0.8079193216707777,0.11374360893375464
-0.18909414269571412,-1.520758795191092,-0.020689976962139357,0.11374360893375464
-0.7033397438138916,-1.5150228676644601,-0.6008679240490616,0.11374360893375464
0.45748992177642434,-1.5117862086669722,-0.013597137733490182,0.11374360893375464
0.35332801577739215,-1.5228952573808017,0.43540594233279706,0.11374360893375464
0.24682051970990884,-1.5210211841698384,0.1349839739552943,0.11374360893375464
-0.28737233132951584,-1.5472412808021536,-1.168944668144746,0.06695158763201912
0.29126039850131225,-1.5220332096365086,-0.148720996482003,0.11374360893375464
0.6542890824455506,-1.5240570984901722,0.5806240667506096,0.11374360893375464
0.13671470544659034,-1.519934133824276,0.22393480391609935,0.11374360893375464
0.7071843395860015,-1.5180222600322293,0.7361560052551877,0.11374360893375464
0.9860204380332114,-1.5243943862858342,0.8401874319278085,0.11374360893375464
-0.42227375928339184,-1.5122104972283466,-0.35828721604552005,0.11374360893375464
-0.1649626802595405,-1.5147228942108601,0.9706693808136592,0.11374360893375464
0.04737813172670701,-1.5291533335724816,0.791684266482397,0.11374360893375464
0.39242392808888715,-1.523007704654879,0.9293639314569938,0.10881813388752888
-0.04459497519561111,-1.5300150571574296,0.578369016353439,0.11374360893375464
-0.7309999638945096,-1.5147603886414525,-0.5680248299741912,0.11374360893375464
-0.7228462308422142,-1.528291573969818,-0.17561020260386823,0.11374360893375464
-0.2639819340527604,-1.5140854528730758,0.7698976932704445,0.11374360893375464
-0.027486249525935987,-1.5192218837138296,0.4110215299933658,0.11374360893375464
-0.836868058335664,-1.526567910693684,-0.5415971599150787,0.11374360893375464
0.3638634604507885,-1.513148002063984,0.45786666585855,0.11374360893375464
0.28546162516980056,-1.5238697163814723,-0.07335759821975864,0.03739873138138596
0.4677718773789215,-1.5147978830720448,0.7346620250869181,0.11374360893375464
-0.9878388468055632,-1.5125480011302384,-1.0914523160500007,-0.08820090738514334
-0.07254747442725527,-1.5206838243387613,0.588360854906718,0.11374360893375464
0.18673732606829618,-1.5278794053660787,0.34640491722287176,0.020159565135627704
0.5854589045722975,-1.5214334968443926,0.7672986303406852,0.11374360893375464
-0.396191981973316,-1.5191844072920833,-0.49678548707230535,0.11374360893375464
-0.36556348268407385,-1.527130002993231,-1.1469920044240258,0.020159565135627704
-1.5274405400501183,-1.5234199633028793,-1.649116284956349,-0.2753689949813964
0.00030974284833869747,-1.5103993289386406,0.18281380638143432,0.11374360893375464
-0.2032559934823018,-1.5254811845074667,-0.6907757010680704,0.11374360893375464
0.3569149620486337,-1.5268302276370151,0.3963649272837934,0.11374360893375464
0.663764427401581,-1.5233450104593944,0.7315234814425321,0.11374360893375464
-0.3327271713989026,-1.5193343489967526,-0.4718101750668474,0.11374360893375464
-0.09508444084873238,-1.5255561373509436,-0.4131772408489208,0.11374360893375464
-2.184811192346862,-2.645470783537913,0.37444858396081737,0.11374360893375464
-0.9214539167549839,-1.5257060250290595,-1.0697536811620396,0.11374360893375464
-0.8011678069156508,-1.5301274504049533,-0.6937395875877264,0.020159565135627704
-0.6643080409724027,-1.5106617179173791,-0.5219456595470298,0.11374360893375464
-0.500611385094375,-1.5167850698846213,-0.477977488146887,0.11374360893375464
-0.23509775053715565,-1.5301649268266917,-0.2139101433262627,0.11374360893375464
0.8256258061356516,-1.5186595753080445,0.9865653208180876,0.11374360893375464
0.49289454874289546,-1.5293571397545245,0.6064877693519185,0.07187706387290077
0.20069050221392845,-1.5270550501497542,-0.016662634074637854,0.11374360893375464
0.769475345223542,-1.5258934071377597,0.5749909305288106,0.11374360893375464
-0.463386198211055,-1.511036554170195,-0.45686628477198715,0.11374360893375464
-0.38321597079680536,-1.5212086022962463,-0.8377444896243769,0.11374360893375464
-0.40269169086047085,-1.5104742997909715,-0.3557493667644317,0.11374360893375464
0.056601996897312684,-1.5286287897300725,0.5881074379750988,0.11374360893375464
0.30159318587035405,-1.5245442919728038,0.1775679393958993,0.11374360893375464
0.26493449826606424,-1.5194093198490912,-0.05523843737501895,0.11374360893375464
0.8805797287815201,-1.5194468142796835,0.7172263984664702,0.11374360893375464
-0.16877301839884815,-1.521283573148577,-0.41308093274430063,0.11374360893375464
0.5673215159117376,-1.5192968545661603,0.4488313657162102,0.11374360893375464
-0.05535982907367687,-1.5403901370848807,-0.3862513056820468,0.11374360893375464
0.8187742899470254,-1.512960493893315,0.9703241444787901,0.11374360893375464
-0.8073872783381971,-1.5242444805988724,-0.7882056173138725,-0.07342447866249839
0.20263813804053224,-1.5117487322452339,-0.02769548548890959,0.015234088894746053
-0.8393092946006036,-1.5153228231091984,-0.6209834123634536,0.11374360893375464
-1.5605136174002103,-1.5203839589382762,-1.4960383353234599,-0.3591020874924159
-0.8371155265633531,-1.526717798371792,-1.5722817586799533,-0.2778317336991656
0.18157795436311464,-1.517647369752852,0.41990502302557897,0.11374360893375464
-0.06603572736028951,-1.5169725240287366,-0.5108919970754502,0.11374360893375464
-0.6866202795087711,-1.5262681353374603,-0.4323166013578323,0.11374360893375464
0.28531782625406726,-1.5156602729845368,0.43348184487185343,0.11374360893375464
-0.4845460396426941,-1.5111115250225255,-0.3881492860897825,0.11374360893375464
0.6916286408035961,-1.5400156790179638,0.9276797848235577,0.11374360893375464
-1.1049199113713513,-1.5239071928032106,-1.1651317709326838,0.10881813388752888
-1.2249679156221145,-1.5207213187693533,-1.2155008818355821,0.09650444388265313
-5.6778173635446784e-05,-1.5308018278989086,0.18266812256173823,0.11374360893375464
-0.9192982690360366,-1.5108116596220487,-0.7451911302123575,0.11374360893375464
-0.6480667901166833,-1.5245442919728038,-0.6508479300122761,0.020159565135627704
0.5636636730720639,-1.525743501450798,0.3737911667897328,0.11374360893375464
-0.5594278101565315,-1.529040940324958,-0.5018477195303698,-0.07342447866249839
-0.58441470922685,-1.5111490014442719,0.5113439157656166,0.11374360893375464
0.30641345821570154,-1.5177223406051907,-0.40126742598561493,-0.07342447866249839
0.36193321037877496,-1.5261557240810908,0.737782611786307,0.11374360893375464
-0.02478015577211159,-1.5101369219510403,0.6850337831172386,0.11374360893375464
-5.008756860263982e-05,-1.5301649268266917,-0.5471629634768048,0.03493599385827265
-1.0934046296947482,-1.5218457915100927,-0.7060325894936759,0.11374360893375464
0.32188421296438813,-1.5290783987378507,0.7500107286367443,0.11374360893375464
-0.3180543344193877,-1.5225204571456936,0.5847746478114405,0.11374360893375464
0.5626764757019979,-1.5209462133174998,-0.03192605015890994,0.11374360893375464
0.49743257433816235,-1.5259683419723906,0.5198895195556709,0.11374360893375464
-0.6363113970726412,-1.5178348058881137,-0.4828715911388871,0.11374360893375464
-0.4415923027278639,-1.5288535942339656,-0.09672140224775447,0.11374360893375464
0.4044843082255891,-1.5212460787179847,0.4951007004690235,0.11374360893375464
-0.292222700877694,-1.5200091046766067,-0.3976991736958208,0.11374360893375464
-0.8468095785612846,-1.5117862086669722,-0.4867556978112526,0.11374360893375464
-0.9610848916190268,-1.510024474676971,-0.4586006265545434,0.11374360893375464
0.007144539537593269,-1.5251064382989123,0.31956345650605134,0.11374360893375464
-1.0560429972493408,-1.5230826574983556,-0.7301427717046662,0.11374360893375464
-0.6844358741106399,-1.5174974100393368,0.46737860275681375,0.11374360893375464
0.6500366489028826,-1.5258184542942748,0.7623004677831179,0.11374360893375464
0.43780685958223803,-1.5274297603406009,-0.14850512161089308,0.11374360893375464
0.10061783580176996,-1.5227828281155784,0.3891186506349866,0.11374360893375464
0.1512912299743996,-1.5184346447421906,0.8162208945792194,0.11374360893375464
0.5114947673705286,-1.5274297603406009,0.2803277884300256,0.11374360893375464
-0.3131564784071819,-1.5273173490842316,0.6271917075882624,0.11374360893375464
-0.8332871329076325,-1.5187720405909755,-0.6212347881982626,0.11374360893375464
-0.26162965337927524,-1.5302023852395763,0.900247422301196,0.11374360893375464
-1.3596024768016324,-1.5167850698846213,-1.4257916479763817,-0.04633436112963357
-0.5348114471725295,-1.5286287897300725,-0.6376938805054786,0.11374360893375464
0.3749092215552856,-1.5200465810983532,0.5700625482358771,0.11374360893375464
0.40266040300622447,-1.5135604768182145,0.599380646724628,0.11374360893375464
0.008702247744422588,-1.5172349670340368,0.7328073013828578,0.11374360893375464
-0.5408028454074514,-1.5099120093940401,-0.5451343978030294,-0.05372257489362853
-0.9844893328544609,-1.5209836897392461,-0.3650103343356371,0.11374360893375464
-0.6137409916524219,-1.5246192448162807,-1.6806474030803906,-0.3517138737284218
0.7359809035271956,-1.5140104640118914,0.760813832568044,0.11374360893375464
0.6767009787361407,-1.5493747175046662,0.4956344686799995,0.11374360893375464
-0.2816912712686399,-1.522445504302209,-0.4541288851152412,-0.07342447866249839
-0.22214314368618301,-1.5190719420091603,0.8030750051806335,0.11128087141064219
-0.8898596244212126,-1.5295280077456208,-0.6300068767117122,0.11374360893375464
-1.0083211592793568,-1.5203464645076838,-0.6532784548287067,0.11374360893375464
0.12622541122017908,-1.528516378473703,0.6368142338502737,0.11374360893375464
-0.5674183492530326,-1.513148002063984,-0.2866540762487043,0.10635539516976054
0.01733151870542849,-1.5215084676967232,0.8564310558716661,0.08911622892400228
-0.883421449463372,-1.5200840755289455,-0.634070129210178,0.06695158763201912
0.12924184314804815,-1.520758795191092,-0.4709042383127792,0.020159565135627704
0.6711195729228807,-1.5146853997802678,0.7104306415203793,0.11374360893375464
-0.7943216418084094,-1.520571377064684,-0.670774475663782,-0.16700852246062534
0.2544291543021065,-1.5134104810869917,0.7152300709968187,0.11374360893375464
0.17525615315225931,-1.5147978830720448,0.7195565351241748,0.11374360893375464
-0.3581628564776143,-1.5227453516938398,-0.059994610147783074,0.11374360893375464
-0.6567696331868131,-1.5137104725494375,-0.4766655100565432,0.11374360893375464
-0.004004894385467604,-1.5239821456466875,0.5517581204141204,0.11374360893375464
0.5103055859645412,-1.5196717268366837,0.9089240200045553,0.11374360893375464
-0.4251972240620735,-1.5243569098640957,-0.451462898172674,0.030010517617391003
-0.5389889725890299,-1.5103618345080403,-0.6763341580745921,0.11374360893375464
0.1396997006479783,-1.5303897133217228,0.37524719625022773,0.11374360893375464
0.06075678197123247,-1.5189969711568294,0.8638577042883684,0.11128087141064219
-1.0134932389261746,-1.524806626924981,-0.34783791934407937,0.11374360893375464
-1.2188327184714605,-1.5172724614646291,-0.7341129809976017,0.11374360893375464
0.24112942724808853,-1.5186970697386368,0.7649085059761039,0.11374360893375464
-0.4523845782680685,-1.5221456569105778,0.22435880005785674,0.11374360893375464
-0.6079141233903393,-1.5257060250290595,-0.5424557599113659,0.11374360893375464
0.17992928478596443,-1.5253312788205051,0.5508619762178085,0.11374360893375464
-0.6759430452051159,-1.5140104640118914,-0.3026144926613797,0.020159565135627704
0.7038060679557165,-1.5215834205402081,0.7240968330258297,0.11374360893375464
-0.13738539492716562,-1.5227078572632478,0.33150795717804193,0.11374360893375464
-0.8299637046016265,-1.52293273380254,-0.5150454343881071,0.020159565135627704
-0.9316281914877897,-1.519934133824276,-0.6401546024292228,-0.03402067112475782
